fips,pollutant,year,pred_wght,state_abbr,lat,lon
28059,pm25,2018,7.187579448819489,MS,30.4443703990893,-88.6606789243062
28059,o3,2018,38.08344906510797,MS,30.4443703990893,-88.6606789243062
28061,no2,2018,1.505766607400338,MS,31.9667360743172,-89.1445247626304
28061,pm25,2018,7.0617673231154114,MS,31.9667360743172,-89.1445247626304
28061,so2,2018,0.6072552726198043,MS,31.9667360743172,-89.1445247626304
28061,o3,2018,36.69277782936266,MS,31.9667360743172,-89.1445247626304
28063,so2,2018,0.934811214283127,MS,31.7146595262749,-91.0555287470877
28063,no2,2018,1.431657246309089,MS,31.7146595262749,-91.0555287470877
28063,pm25,2018,6.790861861440537,MS,31.7146595262749,-91.0555287470877
28063,o3,2018,36.33176212768791,MS,31.7146595262749,-91.0555287470877
28065,no2,2018,1.0053114737142106,MS,31.5749158004324,-89.8145859453832
28065,pm25,2018,7.345130818728227,MS,31.5749158004324,-89.8145859453832
28065,so2,2018,0.48352699178887326,MS,31.5749158004324,-89.8145859453832
28065,o3,2018,37.46541573760477,MS,31.5749158004324,-89.8145859453832
28067,pm25,2018,7.732084292961184,MS,31.6686745133631,-89.1650962013548
28067,so2,2018,0.6187866748122048,MS,31.6686745133631,-89.1650962013548
28067,o3,2018,37.07670330796212,MS,31.6686745133631,-89.1650962013548
28067,no2,2018,2.3581148560037577,MS,31.6686745133631,-89.1650962013548
28069,o3,2018,35.68670003721695,MS,32.759967148049,-88.6778982115532
28069,so2,2018,0.46995882664834054,MS,32.759967148049,-88.6778982115532
28069,no2,2018,0.9623394383331781,MS,32.759967148049,-88.6778982115532
28069,pm25,2018,6.320032494832191,MS,32.759967148049,-88.6778982115532
28071,so2,2018,0.7756325989423217,MS,34.3615074528521,-89.5269467276298
28071,no2,2018,2.4306931432515846,MS,34.3615074528521,-89.5269467276298
28071,o3,2018,36.65250514196655,MS,34.3615074528521,-89.5269467276298
28071,pm25,2018,6.354647181299803,MS,34.3615074528521,-89.5269467276298
28073,o3,2018,37.5434263058089,MS,31.264156392612,-89.438737547163
28073,pm25,2018,7.574799358513046,MS,31.264156392612,-89.438737547163
28073,so2,2018,0.5547711206777648,MS,31.264156392612,-89.438737547163
28073,no2,2018,2.3355271761704803,MS,31.264156392612,-89.438737547163
28075,pm25,2018,7.3183459167588625,MS,32.4006787206738,-88.6918034200919
28075,so2,2018,0.6223718538230087,MS,32.4006787206738,-88.6918034200919
28075,o3,2018,35.838168132313676,MS,32.4006787206738,-88.6918034200919
28075,no2,2018,3.5227839806811505,MS,32.4006787206738,-88.6918034200919
28077,so2,2018,0.6177160740874876,MS,31.5553834944698,-90.109228478614
28077,pm25,2018,7.198959222302019,MS,31.5553834944698,-90.109228478614
28077,no2,2018,1.1525582489039279,MS,31.5553834944698,-90.109228478614
28077,o3,2018,37.21713817021462,MS,31.5553834944698,-90.109228478614
28079,no2,2018,1.2360216478861408,MS,32.7254579668137,-89.50475084226
28079,o3,2018,36.65897919186204,MS,32.7254579668137,-89.50475084226
28079,so2,2018,0.4405867861471034,MS,32.7254579668137,-89.50475084226
28079,pm25,2018,6.760083472496934,MS,32.7254579668137,-89.50475084226
28081,o3,2018,37.04481469087116,MS,34.2747351320709,-88.7029799228079
28081,pm25,2018,7.7492937019343,MS,34.2747351320709,-88.7029799228079
28081,so2,2018,0.581065495322888,MS,34.2747351320709,-88.7029799228079
28081,no2,2018,3.83470905875204,MS,34.2747351320709,-88.7029799228079
28083,pm25,2018,7.761206377845151,MS,33.5130786799517,-90.209076807872
28083,no2,2018,3.1130331883669475,MS,33.5130786799517,-90.209076807872
28083,o3,2018,38.17965015736125,MS,33.5130786799517,-90.209076807872
28083,so2,2018,0.667257046088771,MS,33.5130786799517,-90.209076807872
28085,pm25,2018,7.5490428622223,MS,31.550890074278,-90.4562821876165
28085,so2,2018,0.5509869361338983,MS,31.550890074278,-90.4562821876165
28085,o3,2018,37.36001332382391,MS,31.550890074278,-90.4562821876165
28085,no2,2018,2.4923835102088714,MS,31.550890074278,-90.4562821876165
28087,so2,2018,0.6872509429862318,MS,33.5153548537112,-88.392678980913
28087,no2,2018,3.4895903524189236,MS,33.5153548537112,-88.392678980913
28087,o3,2018,36.77834085082441,MS,33.5153548537112,-88.392678980913
28087,pm25,2018,7.8321741264067875,MS,33.5153548537112,-88.392678980913
28089,pm25,2018,8.553813529866385,MS,32.5107119649591,-90.0983043034358
28089,o3,2018,38.15038980601885,MS,32.5107119649591,-90.0983043034358
28089,no2,2018,3.471391923530825,MS,32.5107119649591,-90.0983043034358
28089,so2,2018,0.6679518687242464,MS,32.5107119649591,-90.0983043034358
28091,pm25,2018,7.466761943364537,MS,31.2444494093325,-89.8296775989368
28091,o3,2018,37.49980818273147,MS,31.2444494093325,-89.8296775989368
28091,no2,2018,1.3281141287229947,MS,31.2444494093325,-89.8296775989368
28091,so2,2018,0.7081674369103118,MS,31.2444494093325,-89.8296775989368
28093,o3,2018,39.319870450862105,MS,34.8157652702994,-89.5429139430325
28093,so2,2018,0.8701469118084271,MS,34.8157652702994,-89.5429139430325
28093,pm25,2018,6.745499352810055,MS,34.8157652702994,-89.5429139430325
28093,no2,2018,2.0908393843156725,MS,34.8157652702994,-89.5429139430325
28095,o3,2018,36.77420204255402,MS,33.9259129254643,-88.4981082673227
28095,so2,2018,0.7831155186816402,MS,33.9259129254643,-88.4981082673227
28095,no2,2018,2.035142307705365,MS,33.9259129254643,-88.4981082673227
28095,pm25,2018,7.470000500398093,MS,33.9259129254643,-88.4981082673227
28097,no2,2018,2.5996812249911865,MS,33.4965743066362,-89.6830133180778
28097,so2,2018,0.995816067783621,MS,33.4965743066362,-89.6830133180778
28097,o3,2018,35.939561421339235,MS,33.4965743066362,-89.6830133180778
28097,pm25,2018,7.143368306837299,MS,33.4965743066362,-89.6830133180778
28099,no2,2018,1.0886696326208503,MS,32.7542019375927,-89.1176702419464
28099,pm25,2018,7.154675877497868,MS,32.7542019375927,-89.1176702419464
28099,so2,2018,0.6133224764992508,MS,32.7542019375927,-89.1176702419464
28099,o3,2018,36.35418903836539,MS,32.7542019375927,-89.1176702419464
28101,o3,2018,36.5770427637162,MS,32.4120395718232,-89.1280707780847
28101,no2,2018,1.9523955616861497,MS,32.4120395718232,-89.1280707780847
28101,pm25,2018,7.269081850754083,MS,32.4120395718232,-89.1280707780847
28101,so2,2018,0.6672935210389859,MS,32.4120395718232,-89.1280707780847
28103,o3,2018,36.771622977746844,MS,33.1311182156778,-88.5498130965786
28103,pm25,2018,8.136649883931879,MS,33.1311182156778,-88.5498130965786
28103,so2,2018,0.6775762644116969,MS,33.1311182156778,-88.5498130965786
28103,no2,2018,1.6206729436770555,MS,33.1311182156778,-88.5498130965786
28105,so2,2018,0.6444492735999972,MS,33.4492321222546,-88.828709376769993
28105,no2,2018,3.5400057020599434,MS,33.4492321222546,-88.828709376769993
28105,o3,2018,36.398757739908476,MS,33.4492321222546,-88.828709376769993
28105,pm25,2018,7.922503273296667,MS,33.4492321222546,-88.828709376769993
28107,so2,2018,0.7944488459565573,MS,34.3500090269974,-89.9383724666494
28107,pm25,2018,7.0061918909543115,MS,34.3500090269974,-89.9383724666494
28107,no2,2018,3.1715212774214563,MS,34.3500090269974,-89.9383724666494
28107,o3,2018,37.43853356621035,MS,34.3500090269974,-89.9383724666494
28109,so2,2018,0.644103579213456,MS,30.6419683561987,-89.6316611204642
28109,no2,2018,2.134477841800776,MS,30.6419683561987,-89.6316611204642
28109,o3,2018,37.63319754988011,MS,30.6419683561987,-89.6316611204642
28109,pm25,2018,7.343389784585576,MS,30.6419683561987,-89.6316611204642
28111,so2,2018,0.5104378108441374,MS,31.2628202693878,-88.9919973877551
28111,pm25,2018,6.980843968040428,MS,31.2628202693878,-88.9919973877551
28111,o3,2018,36.974082262039424,MS,31.2628202693878,-88.9919973877551
28111,no2,2018,1.041852871085474,MS,31.2628202693878,-88.9919973877551
28113,no2,2018,2.8585022187211604,MS,31.2160574076824,-90.4364051480052
28113,so2,2018,0.6445981019657008,MS,31.2160574076824,-90.4364051480052
28113,pm25,2018,7.581271314744096,MS,31.2160574076824,-90.4364051480052
28113,o3,2018,37.44467034463546,MS,31.2160574076824,-90.4364051480052
28115,pm25,2018,6.763002167098592,MS,34.2525022866108,-89.0114271722803
28115,no2,2018,2.039100540002541,MS,34.2525022866108,-89.0114271722803
28115,so2,2018,0.7007481244262436,MS,34.2525022866108,-89.0114271722803
28115,o3,2018,36.645159049816556,MS,34.2525022866108,-89.0114271722803
28117,pm25,2018,6.99511347723828,MS,34.631501056338,-88.5526439626523
28117,no2,2018,1.7630470185056086,MS,34.631501056338,-88.5526439626523
28117,so2,2018,0.7442096326632197,MS,34.631501056338,-88.5526439626523
28117,o3,2018,37.71152323783333,MS,34.631501056338,-88.5526439626523
28119,so2,2018,0.7808244867157051,MS,34.2726214155418,-90.2628351939681
28119,pm25,2018,7.557243397840457,MS,34.2726214155418,-90.2628351939681
28119,no2,2018,2.746802383755986,MS,34.2726214155418,-90.2628351939681
28119,o3,2018,38.95351202249456,MS,34.2726214155418,-90.2628351939681
28121,pm25,2018,7.965804083918601,MS,32.2793737503266,-90.0329705501458
28121,o3,2018,37.70561160273198,MS,32.2793737503266,-90.0329705501458
28121,no2,2018,3.4912023751497108,MS,32.2793737503266,-90.0329705501458
28121,so2,2018,0.7136751488542047,MS,32.2793737503266,-90.0329705501458
28123,no2,2018,1.98458128550677,MS,32.4014649129635,-89.5291811350127
28123,o3,2018,36.96246920325594,MS,32.4014649129635,-89.5291811350127
28123,pm25,2018,7.39073825680942,MS,32.4014649129635,-89.5291811350127
28123,so2,2018,0.5406892075028741,MS,32.4014649129635,-89.5291811350127
28125,o3,2018,38.7371365301429,MS,32.9247442839707,-90.8593763628967
28125,pm25,2018,8.406684578866905,MS,32.9247442839707,-90.8593763628967
28125,so2,2018,0.8088911100241134,MS,32.9247442839707,-90.8593763628967
28125,no2,2018,3.358615305225499,MS,32.9247442839707,-90.8593763628967
28127,so2,2018,0.612511353286457,MS,31.9160070864997,-89.8538142857143
28127,o3,2018,37.47445864466083,MS,31.9160070864997,-89.8538142857143
28127,pm25,2018,7.434626724038377,MS,31.9160070864997,-89.8538142857143
28127,no2,2018,1.3595664301884285,MS,31.9160070864997,-89.8538142857143
28129,so2,2018,0.39367446004844836,MS,31.9718478806622,-89.5070250197077
28129,no2,2018,1.1554483625488954,MS,31.9718478806622,-89.5070250197077
28129,o3,2018,37.103381376000826,MS,31.9718478806622,-89.5070250197077
28129,pm25,2018,6.9126167467350585,MS,31.9718478806622,-89.5070250197077
28131,so2,2018,0.6421357632877719,MS,30.8090116271225,-89.13649971888
28131,pm25,2018,7.173575636810791,MS,30.8090116271225,-89.13649971888
28131,no2,2018,1.5087372942091044,MS,30.8090116271225,-89.13649971888
28131,o3,2018,37.69730520456783,MS,30.8090116271225,-89.13649971888
28133,pm25,2018,8.218940424952368,MS,33.5941246485569,-90.5839755721562
28133,so2,2018,0.7565243798995334,MS,33.5941246485569,-90.5839755721562
28133,no2,2018,2.983421167774466,MS,33.5941246485569,-90.5839755721562
28133,o3,2018,39.83927831725906,MS,33.5941246485569,-90.5839755721562
28135,so2,2018,0.7707680205475208,MS,33.9831410196384,-90.1971191897516
28135,pm25,2018,7.148706968030267,MS,33.9831410196384,-90.1971191897516
28135,o3,2018,37.75384584834788,MS,33.9831410196384,-90.1971191897516
28135,no2,2018,2.679002509552928,MS,33.9831410196384,-90.1971191897516
28137,pm25,2018,7.211454352377286,MS,34.6460769230769,-89.9481382434397
28137,so2,2018,0.7232607425681971,MS,34.6460769230769,-89.9481382434397
28137,no2,2018,2.7816748710401713,MS,34.6460769230769,-89.9481382434397
28137,o3,2018,38.995961377046925,MS,34.6460769230769,-89.9481382434397
28139,pm25,2018,6.734206123040374,MS,34.767894390968,-88.9257837216625
28139,no2,2018,1.324146645228521,MS,34.767894390968,-88.9257837216625
28139,so2,2018,0.806255995866733,MS,34.767894390968,-88.9257837216625
28139,o3,2018,38.0728118224851,MS,34.767894390968,-88.9257837216625
28141,o3,2018,37.50269106084367,MS,34.7234822028275,-88.2283820803348
28141,no2,2018,1.5257344774537733,MS,34.7234822028275,-88.2283820803348
28141,pm25,2018,6.693181445522436,MS,34.7234822028275,-88.2283820803348
28141,so2,2018,0.7864793195896242,MS,34.7234822028275,-88.2283820803348
28143,pm25,2018,7.831289953731854,MS,34.7096407682316,-90.3479714974949
28143,no2,2018,3.657367156692772,MS,34.7096407682316,-90.3479714974949
28143,o3,2018,40.79201090583532,MS,34.7096407682316,-90.3479714974949
28143,so2,2018,0.9093159225318684,MS,34.7096407682316,-90.3479714974949
28145,pm25,2018,7.079750176063866,MS,34.4842611668018,-89.0079099800988
28145,no2,2018,2.292948464980885,MS,34.4842611668018,-89.0079099800988
28145,so2,2018,0.7250259464748946,MS,34.4842611668018,-89.0079099800988
28145,o3,2018,37.36370817032478,MS,34.4842611668018,-89.0079099800988
28147,o3,2018,37.62832716962949,MS,31.1516243929288,-90.1214288803989
28147,pm25,2018,7.385287889090831,MS,31.1516243929288,-90.1214288803989
28147,so2,2018,0.6100874288545128,MS,31.1516243929288,-90.1214288803989
28147,no2,2018,1.490355941630727,MS,31.1516243929288,-90.1214288803989
28149,no2,2018,2.8324997461220547,MS,32.3258817993562,-90.845226703299
28149,o3,2018,36.76187572174688,MS,32.3258817993562,-90.845226703299
28149,so2,2018,1.3017222106687816,MS,32.3258817993562,-90.845226703299
28149,pm25,2018,7.223516538032752,MS,32.3258817993562,-90.845226703299
28151,so2,2018,1.0690927780598867,MS,33.3710808514383,-91.0109863875472
28151,o3,2018,39.10951467185743,MS,33.3710808514383,-91.0109863875472
28151,pm25,2018,8.382160058755735,MS,33.3710808514383,-91.0109863875472
28151,no2,2018,3.123464152445433,MS,33.3710808514383,-91.0109863875472
28153,so2,2018,0.539768927037048,MS,31.6500980189907,-88.6593575022895
28153,pm25,2018,7.107798838317772,MS,31.6500980189907,-88.6593575022895
28153,o3,2018,36.366768749045306,MS,31.6500980189907,-88.6593575022895
28153,no2,2018,1.3546024973539015,MS,31.6500980189907,-88.6593575022895
28155,o3,2018,35.62469794659518,MS,33.5822199453818,-89.2261467668
28155,no2,2018,1.7857810665469642,MS,33.5822199453818,-89.2261467668
28155,pm25,2018,6.665641574895352,MS,33.5822199453818,-89.2261467668
28155,so2,2018,0.7134988970355665,MS,33.5822199453818,-89.2261467668
28157,o3,2018,36.3981868886472,MS,31.1215305527435,-91.2382762806236
28157,no2,2018,1.3927302633637466,MS,31.1215305527435,-91.2382762806236
28157,pm25,2018,6.908135109493352,MS,31.1215305527435,-91.2382762806236
28157,so2,2018,0.6984298585833796,MS,31.1215305527435,-91.2382762806236
28159,o3,2018,36.017456302362874,MS,33.0849224085842,-89.0428436503802
28159,pm25,2018,7.076329116342951,MS,33.0849224085842,-89.0428436503802
28159,no2,2018,1.3157707814771475,MS,33.0849224085842,-89.0428436503802
28159,so2,2018,0.641554642569467,MS,33.0849224085842,-89.0428436503802
28161,no2,2018,1.6573073197538946,MS,34.0805928932008,-89.6935227559552
28161,o3,2018,35.28463775402326,MS,34.0805928932008,-89.6935227559552
28161,pm25,2018,6.695747588913803,MS,34.0805928932008,-89.6935227559552
28161,so2,2018,0.817633216027368,MS,34.0805928932008,-89.6935227559552
28163,pm25,2018,7.4597562431301725,MS,32.8284885765188,-90.3802424478888
28163,so2,2018,0.9552063579201195,MS,32.8284885765188,-90.3802424478888
28163,o3,2018,37.820639733895874,MS,32.8284885765188,-90.3802424478888
28163,no2,2018,1.9492860128518408,MS,32.8284885765188,-90.3802424478888
29001,o3,2018,40.93257590260095,MO,40.19566109267,-92.5824509235756
29001,pm25,2018,8.404679085697893,MO,40.19566109267,-92.5824509235756
29001,so2,2018,0.8455419943355189,MO,40.19566109267,-92.5824509235756
29001,no2,2018,2.966138110044986,MO,40.19566109267,-92.5824509235756
29003,o3,2018,42.93903802326133,MO,39.922569920768,-94.818302261292
29003,pm25,2018,7.572912309369265,MO,39.922569920768,-94.818302261292
29003,so2,2018,0.5358453985642265,MO,39.922569920768,-94.818302261292
29003,no2,2018,4.248211600245032,MO,39.922569920768,-94.818302261292
29005,o3,2018,40.839092210920704,MO,40.4211027440633,-95.4376906068602
29005,no2,2018,3.5567473443043363,MO,40.4211027440633,-95.4376906068602
29005,so2,2018,0.6271045839806294,MO,40.4211027440633,-95.4376906068602
29005,pm25,2018,7.048118936195259,MO,40.4211027440633,-95.4376906068602
29007,so2,2018,0.7608892505504506,MO,39.2053591249168,-91.8209930549571
29007,o3,2018,42.78677047944744,MO,39.2053591249168,-91.8209930549571
29007,pm25,2018,8.766774412672694,MO,39.2053591249168,-91.8209930549571
29007,no2,2018,3.2842766976005273,MO,39.2053591249168,-91.8209930549571
29009,no2,2018,1.8819531891244916,MO,36.7350654886648,-93.8627974379863
29009,so2,2018,0.7674684137691793,MO,36.7350654886648,-93.8627974379863
29009,o3,2018,41.35003844830586,MO,36.7350654886648,-93.8627974379863
29009,pm25,2018,8.353793054121976,MO,36.7350654886648,-93.8627974379863
29011,pm25,2018,8.886468963212295,MO,37.4952272778584,-94.3089343492985
29011,o3,2018,42.86246414251506,MO,37.4952272778584,-94.3089343492985
29011,no2,2018,2.824599126441138,MO,37.4952272778584,-94.3089343492985
29011,so2,2018,0.8814021922131123,MO,37.4952272778584,-94.3089343492985
29013,so2,2018,0.7994352774935048,MO,38.2761634699982,-94.3623371810663
29013,no2,2018,2.079509499915883,MO,38.2761634699982,-94.3623371810663
29013,o3,2018,43.06603490506311,MO,38.2761634699982,-94.3623371810663
29013,pm25,2018,9.074420940707377,MO,38.2761634699982,-94.3623371810663
29015,o3,2018,42.41298690205162,MO,38.3026896777918,-93.3089222449622
29015,so2,2018,0.564753824265249,MO,38.3026896777918,-93.3089222449622
29015,pm25,2018,6.8225453060785135,MO,38.3026896777918,-93.3089222449622
29015,no2,2018,1.8898731456716333,MO,38.3026896777918,-93.3089222449622
29017,no2,2018,1.5616422780097488,MO,37.3382398770525,-89.9982987058157
29017,o3,2018,41.55490145937781,MO,37.3382398770525,-89.9982987058157
29017,pm25,2018,6.171384119208406,MO,37.3382398770525,-89.9982987058157
29017,so2,2018,0.4852846221717383,MO,37.3382398770525,-89.9982987058157
29019,no2,2018,4.668211944057831,MO,38.9598678705377,-92.321502291536
29019,pm25,2018,8.428541555562738,MO,38.9598678705377,-92.321502291536
29019,o3,2018,42.75332844745493,MO,38.9598678705377,-92.321502291536
29019,so2,2018,0.6909647270020262,MO,38.9598678705377,-92.321502291536
29021,no2,2018,5.71566081931675,MO,39.7505999899104,-94.8219507920315
29021,o3,2018,42.836078887006664,MO,39.7505999899104,-94.8219507920315
29021,pm25,2018,7.761132836326664,MO,39.7505999899104,-94.8219507920315
29021,so2,2018,0.600840814424323,MO,39.7505999899104,-94.8219507920315
29023,no2,2018,4.153581661951864,MO,36.7537911810067,-90.413594779642
29023,o3,2018,41.98548947859781,MO,36.7537911810067,-90.413594779642
29023,so2,2018,0.6381584182771978,MO,36.7537911810067,-90.413594779642
29023,pm25,2018,7.066998598366905,MO,36.7537911810067,-90.413594779642
29025,no2,2018,2.8775603294889796,MO,39.6647670097623,-93.9948308149406
29025,so2,2018,0.8082059539017682,MO,39.6647670097623,-93.9948308149406
29025,o3,2018,43.62349862507939,MO,39.6647670097623,-93.9948308149406
29025,pm25,2018,8.643646955886133,MO,39.6647670097623,-93.9948308149406
29027,so2,2018,0.7750045338731547,MO,38.802238369575,-91.9933488834251
29027,o3,2018,42.76000232952924,MO,38.802238369575,-91.9933488834251
29027,no2,2018,3.0909753047916344,MO,38.802238369575,-91.9933488834251
29027,pm25,2018,7.847953008225457,MO,38.802238369575,-91.9933488834251
29029,o3,2018,41.65278183633516,MO,38.0728272396709,-92.7495180400891
29029,pm25,2018,5.604966425475394,MO,38.0728272396709,-92.7495180400891
29029,so2,2018,0.5156288742209002,MO,38.0728272396709,-92.7495180400891
29029,no2,2018,1.5781057813950334,MO,38.0728272396709,-92.7495180400891
29031,no2,2018,4.151581020994668,MO,37.3538942027645,-89.6062791989323
29031,o3,2018,41.987414857705865,MO,37.3538942027645,-89.6062791989323
29031,so2,2018,0.8692978894294835,MO,37.3538942027645,-89.6062791989323
29031,pm25,2018,8.459202104927584,MO,37.3538942027645,-89.6062791989323
29033,o3,2018,43.34550738961251,MO,39.410154739107,-93.4955812694997
29033,so2,2018,0.8936890973195697,MO,39.410154739107,-93.4955812694997
29033,no2,2018,1.9411729385296135,MO,39.410154739107,-93.4955812694997
29033,pm25,2018,8.727507109135807,MO,39.410154739107,-93.4955812694997
29035,no2,2018,1.6633846189385706,MO,36.9494307741421,-90.8973333758978
29035,so2,2018,0.949895608165914,MO,36.9494307741421,-90.8973333758978
29035,pm25,2018,6.016002620763303,MO,36.9494307741421,-90.8973333758978
29035,o3,2018,40.887879833302705,MO,36.9494307741421,-90.8973333758978
29037,no2,2018,4.044106891282039,MO,38.7468939433845,-94.4235851947164
29037,pm25,2018,8.98073127577352,MO,38.7468939433845,-94.4235851947164
29037,o3,2018,43.82987469167703,MO,38.7468939433845,-94.4235851947164
29037,so2,2018,0.7197865499633499,MO,38.7468939433845,-94.4235851947164
29039,o3,2018,42.30422707174401,MO,37.7679959447862,-93.895120512087
29039,no2,2018,1.67429743003603,MO,37.7679959447862,-93.895120512087
29039,so2,2018,0.46421442541601227,MO,37.7679959447862,-93.895120512087
29039,pm25,2018,7.3307227003539674,MO,37.7679959447862,-93.895120512087
29041,so2,2018,0.7781312132230183,MO,39.4866249521134,-92.9350213510407
29041,pm25,2018,8.29188897511052,MO,39.4866249521134,-92.9350213510407
29041,no2,2018,2.3112086954379616,MO,39.4866249521134,-92.9350213510407
29041,o3,2018,42.50991052424749,MO,39.4866249521134,-92.9350213510407
29043,no2,2018,3.9386711207242073,MO,37.0256881751957,-93.2625309111105
29043,so2,2018,0.5913144325879314,MO,37.0256881751957,-93.2625309111105
29043,o3,2018,42.30684350117006,MO,37.0256881751957,-93.2625309111105
29043,pm25,2018,9.23872616655466,MO,37.0256881751957,-93.2625309111105
29045,so2,2018,0.6588407073161276,MO,40.4130661157025,-91.704759770276
29045,o3,2018,40.15518182837864,MO,40.4130661157025,-91.704759770276
29045,no2,2018,2.56762677536412,MO,40.4130661157025,-91.704759770276
29045,pm25,2018,8.030898645555745,MO,40.4130661157025,-91.704759770276
29047,no2,2018,5.013859985523063,MO,39.2513962719486,-94.4938761731827
29047,so2,2018,0.7200186476537628,MO,39.2513962719486,-94.4938761731827
29047,o3,2018,44.173050800922155,MO,39.2513962719486,-94.4938761731827
29047,pm25,2018,8.773769394033414,MO,39.2513962719486,-94.4938761731827
29049,so2,2018,0.6870032385371755,MO,39.6020932266307,-94.3700580243938
29049,o3,2018,44.12166970355851,MO,39.6020932266307,-94.3700580243938
29049,no2,2018,3.580876137837657,MO,39.6020932266307,-94.3700580243938
29049,pm25,2018,8.475965715380005,MO,39.6020932266307,-94.3700580243938
29051,no2,2018,4.177310218169932,MO,38.5523966837742,-92.2186327424661
29051,so2,2018,0.6370778909115912,MO,38.5523966837742,-92.2186327424661
29051,pm25,2018,7.9950200718089,MO,38.5523966837742,-92.2186327424661
29051,o3,2018,42.88939618709842,MO,38.5523966837742,-92.2186327424661
29053,no2,2018,3.450571558798673,MO,38.909615908187,-92.7725624396341
29053,pm25,2018,8.279748343997722,MO,38.909615908187,-92.7725624396341
29053,so2,2018,0.918288802745754,MO,38.909615908187,-92.7725624396341
29053,o3,2018,43.08354696592003,MO,38.909615908187,-92.7725624396341
29055,o3,2018,42.4842177605698,MO,38.0598204243602,-91.3227824910917
29055,no2,2018,1.767676066756632,MO,38.0598204243602,-91.3227824910917
29055,pm25,2018,7.270695766140852,MO,38.0598204243602,-91.3227824910917
29055,so2,2018,1.106825545197735,MO,38.0598204243602,-91.3227824910917
29057,pm25,2018,8.67087652837678,MO,37.4156129899784,-93.8299475834073
29057,no2,2018,1.9068209888141927,MO,37.4156129899784,-93.8299475834073
29057,o3,2018,42.44760396708823,MO,37.4156129899784,-93.8299475834073
29057,so2,2018,0.8338314329047928,MO,37.4156129899784,-93.8299475834073
29059,pm25,2018,6.9810792730249815,MO,37.6438222268582,-93.0670879001013
29059,no2,2018,1.7744104017447595,MO,37.6438222268582,-93.0670879001013
29059,o3,2018,42.127259088161715,MO,37.6438222268582,-93.0670879001013
29059,so2,2018,0.4068097715409406,MO,37.6438222268582,-93.0670879001013
29061,pm25,2018,8.174093311055277,MO,39.9426841219021,-93.9832558045773
29061,o3,2018,42.81673016445857,MO,39.9426841219021,-93.9832558045773
29061,no2,2018,2.731509454690537,MO,39.9426841219021,-93.9832558045773
29061,so2,2018,0.766355925572872,MO,39.9426841219021,-93.9832558045773
29063,pm25,2018,8.372082815651401,MO,39.8196057012101,-94.3405713155445
29063,so2,2018,0.6519058609905921,MO,39.8196057012101,-94.3405713155445
29063,no2,2018,3.1347980872477845,MO,39.8196057012101,-94.3405713155445
29063,o3,2018,43.624381554136036,MO,39.8196057012101,-94.3405713155445
29065,o3,2018,42.41820521311412,MO,37.6306874560899,-91.5421477486108
29065,no2,2018,0.9138848225372843,MO,37.6306874560899,-91.5421477486108
29065,pm25,2018,7.454249306928661,MO,37.6306874560899,-91.5421477486108
29065,so2,2018,0.8450110605721586,MO,37.6306874560899,-91.5421477486108
29067,no2,2018,1.3187268534208418,MO,36.9397482242034,-92.5882592516808
29067,o3,2018,41.408998731710994,MO,36.9397482242034,-92.5882592516808
29067,so2,2018,0.5877081006234163,MO,36.9397482242034,-92.5882592516808
29067,pm25,2018,7.074025153506399,MO,36.9397482242034,-92.5882592516808
29069,so2,2018,0.7734135627546853,MO,36.3267426407536,-90.0590903764905
29069,no2,2018,3.5161598969380936,MO,36.3267426407536,-90.0590903764905
29069,pm25,2018,7.863049258197404,MO,36.3267426407536,-90.0590903764905
29069,o3,2018,43.102000669494366,MO,36.3267426407536,-90.0590903764905
29071,pm25,2018,7.8934325310028,MO,38.4329659815552,-90.999797353486
29071,no2,2018,2.781018900775143,MO,38.4329659815552,-90.999797353486
29071,so2,2018,0.9118318579292604,MO,38.4329659815552,-90.999797353486
29071,o3,2018,43.62517846306126,MO,38.4329659815552,-90.999797353486
29073,pm25,2018,7.373308219152109,MO,38.4536315792931,-91.4915726514256
29073,so2,2018,1.014672020095543,MO,38.4536315792931,-91.4915726514256
29073,no2,2018,1.9692377068476026,MO,38.4536315792931,-91.4915726514256
29073,o3,2018,42.89606758996341,MO,38.4536315792931,-91.4915726514256
29075,pm25,2018,7.7798681523485564,MO,40.1999865538736,-94.4391054021965
29075,o3,2018,42.30065183921328,MO,40.1999865538736,-94.4391054021965
29075,no2,2018,2.280539139754931,MO,40.1999865538736,-94.4391054021965
29075,so2,2018,0.6249072829430992,MO,40.1999865538736,-94.4391054021965
29077,o3,2018,41.97778681529313,MO,37.1938381118856,-93.308297227209
29077,pm25,2018,9.248745170160845,MO,37.1938381118856,-93.308297227209
29077,so2,2018,0.6108169579860961,MO,37.1938381118856,-93.308297227209
29077,no2,2018,5.871125137322707,MO,37.1938381118856,-93.308297227209
29079,o3,2018,42.20965426956706,MO,40.0919688821752,-93.5954582399376
29079,so2,2018,0.8123369775663759,MO,40.0919688821752,-93.5954582399376
29079,pm25,2018,8.222572503697608,MO,40.0919688821752,-93.5954582399376
29079,no2,2018,2.9876811779067283,MO,40.0919688821752,-93.5954582399376
29081,so2,2018,0.3841118015631473,MO,40.313852394775,-94.0007992519817
29081,pm25,2018,7.208988471082949,MO,40.313852394775,-94.0007992519817
29081,o3,2018,41.77234404079301,MO,40.313852394775,-94.0007992519817
29081,no2,2018,3.1609769333227486,MO,40.313852394775,-94.0007992519817
